bin_number,linear_velocity,angular_velocity,command
8,0.6,-0.5808673916793627,CLEAR
8,0.6,-0.5808673916793627,CLEAR
8,0.6,-0.5808673916793627,CLEAR
8,0.6,-0.5808673916793627,CLEAR
8,0.6,-0.5808673916793627,CLEAR
0,0.6,0.5818900455379532,CLEAR
8,0.6,-0.5808673916793627,CLEAR
1,0.6,0.43565054375952217,CLEAR
1,0.6,0.43565054375952217,CLEAR
0,0.6,0.5818900455379532,CLEAR
1,0.6,0.43565054375952217,CLEAR
1,0.6,0.43565054375952217,CLEAR
1,0.6,0.43565054375952217,CLEAR
1,0.6,0.43565054375952217,CLEAR
2,0.6,0.29043369583968137,CLEAR
1,0.30162763595581055,0.43565054375952217,CLEAR
1,0.2851866245269775,0.43565054375952217,CLEAR
1,0.3099063873291016,0.43565054375952217,CLEAR
2,0.3021129608154297,0.29043369583968137,CLEAR
2,0.3125535249710083,0.29043369583968137,CLEAR
2,0.059617077464788726,0.29043369583968137,CLEAR
2,0.11287411971830985,0.29043369583968137,CLEAR
2,0.27558209896087643,0.29043369583968137,CLEAR
2,0.2827007532119751,0.29043369583968137,CLEAR
5,0.24711980819702145,-0.14521684791984069,CLEAR
3,0.2416153169014085,0.14521684791984069,CLEAR
3,0.13466109154929584,0.14521684791984069,CLEAR
4,0.21388888359069821,-0.0,CLEAR
6,0.0672095070422535,-0.29043369583968137,CLEAR
4,0.014062499999999999,-0.0,CLEAR
4,0.22027881145477293,-0.0,CLEAR
4,0.1130941901408451,-0.0,CLEAR
4,0.17031250000000003,-0.0,CLEAR
4,0.22540299892425533,-0.0,CLEAR
4,0.22482242584228512,-0.0,CLEAR
4,0.09702904929577462,-0.0,CLEAR
4,0.18065580985915491,-0.0,CLEAR
4,0.22947545051574703,-0.0,CLEAR
4,0.009661091549295753,-0.0,CLEAR
4,0.03353873239436617,-0.0,CLEAR
4,0.07986355633802812,-0.0,CLEAR
4,0.019014084507042294,-0.0,CLEAR
4,0.11606514084507051,-0.0,CLEAR
4,0.0,0.0,BRAKE
4,0.0,0.0,BRAKE
4,0.13635950088500975,-0.0,CLEAR
4,0.0,0.0,BRAKE
4,0.0,0.0,BRAKE
3,0.6,0.14521684791984069,CLEAR
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
3,0.173943661971831,0.14521684791984069,CLEAR
3,0.0,0.0,BRAKE
3,0.18319916725158691,0.14521684791984069,CLEAR
3,0.45194456577301023,0.14521684791984069,CLEAR
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
3,0.30016317367553713,0.14521684791984069,CLEAR
2,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.03551936619718312,0.14521684791984069,CLEAR
3,0.03298855633802813,0.14521684791984069,CLEAR
3,0.03144806338028167,0.14521684791984069,CLEAR
3,0.029687500000000044,0.14521684791984069,CLEAR
3,0.028587147887324013,0.14521684791984069,CLEAR
3,0.032438380281690216,0.14521684791984069,CLEAR
3,0.03298855633802813,0.14521684791984069,CLEAR
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.1949321269989014,0.14521684791984069,CLEAR
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
4,0.6,-0.0,CLEAR
4,0.3208944082260132,-0.0,CLEAR
5,0.0,0.0,BRAKE
3,0.21496336460113527,0.14521684791984069,CLEAR
3,0.27357597351074214,0.14521684791984069,CLEAR
2,0.24557658450704226,0.29043369583968137,CLEAR
8,0.09646568298339843,-0.5808673916793627,CLEAR
3,0.1500224113464355,0.14521684791984069,CLEAR
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
6,0.3257889986038208,-0.29043369583968137,CLEAR
3,0.233142352104187,0.14521684791984069,CLEAR
4,0.6,-0.0,CLEAR
4,0.06775968309859155,-0.0,CLEAR
4,0.07557218309859164,-0.0,CLEAR
4,0.0763424295774648,-0.0,CLEAR
4,0.08624559859154925,-0.0,CLEAR
4,0.08778609154929584,-0.0,CLEAR
4,0.0893265845070423,-0.0,CLEAR
4,0.0867957746478873,-0.0,CLEAR
4,0.08877640845070424,-0.0,CLEAR
4,0.09009683098591552,-0.0,CLEAR
4,0.0906470070422535,-0.0,CLEAR
4,0.08767605633802822,-0.0,CLEAR
4,0.11540492957746484,-0.0,CLEAR
4,0.10022007042253522,-0.0,CLEAR
4,0.09295774647887324,-0.0,CLEAR
4,0.16844190140845072,-0.0,CLEAR
5,0.3483494718309859,-0.14521684791984069,CLEAR
4,0.2501371383666992,-0.0,CLEAR
4,0.3261223591549296,-0.0,CLEAR
5,0.24737827777862548,-0.14521684791984069,CLEAR
5,0.2909536361694336,-0.14521684791984069,CLEAR
5,0.252354097366333,-0.14521684791984069,CLEAR
5,0.26120158450704223,-0.14521684791984069,CLEAR
5,0.2528389084507042,-0.14521684791984069,CLEAR
5,0.22577024647887323,-0.14521684791984069,CLEAR
5,0.12592897415161133,-0.14521684791984069,CLEAR
5,0.1454244136810303,-0.14521684791984069,CLEAR
5,0.19936179577464788,-0.14521684791984069,CLEAR
5,0.183759593963623,-0.14521684791984069,CLEAR
5,0.19158759117126467,-0.14521684791984069,CLEAR
5,0.13836803436279294,-0.14521684791984069,CLEAR
5,0.1278414249420166,-0.14521684791984069,CLEAR
5,0.015836286544799783,-0.14521684791984069,CLEAR
5,0.1277802467346191,-0.14521684791984069,CLEAR
6,0.048411655426025386,-0.29043369583968137,CLEAR
6,0.19560780525207516,-0.29043369583968137,CLEAR
6,0.21231536865234374,-0.29043369583968137,CLEAR
6,0.12607550621032712,-0.29043369583968137,CLEAR
6,0.25019806338028167,-0.29043369583968137,CLEAR
6,0.24931778169014085,-0.29043369583968137,CLEAR
6,0.1652491569519043,-0.29043369583968137,CLEAR
6,0.24159455299377441,-0.29043369583968137,CLEAR
6,0.18336172103881837,-0.29043369583968137,CLEAR
6,0.2519586267605634,-0.29043369583968137,CLEAR
6,0.21324999332427977,-0.29043369583968137,CLEAR
6,0.2426056338028169,-0.29043369583968137,CLEAR
6,0.1980438709259033,-0.29043369583968137,CLEAR
6,0.23061179577464788,-0.29043369583968137,CLEAR
6,0.20717429577464788,-0.29043369583968137,CLEAR
6,0.21234595070422538,-0.29043369583968137,CLEAR
6,0.1457092761993408,-0.29043369583968137,CLEAR
7,0.16892008781433104,-0.43565054375952217,CLEAR
7,0.2626304388046265,-0.43565054375952217,CLEAR
7,0.06476683616638183,-0.43565054375952217,CLEAR
7,0.2410604000091553,-0.43565054375952217,CLEAR
7,0.2431285619735718,-0.43565054375952217,CLEAR
7,0.13324456214904784,-0.43565054375952217,CLEAR
7,0.12886142730712888,-0.43565054375952217,CLEAR
7,0.1296509265899658,-0.43565054375952217,CLEAR
7,0.13851590156555177,-0.43565054375952217,CLEAR
7,0.13096399307250975,-0.43565054375952217,CLEAR
7,0.1171378135681152,-0.43565054375952217,CLEAR
7,0.1311676979064941,-0.43565054375952217,CLEAR
7,0.1308543682098389,-0.43565054375952217,CLEAR
7,0.1315859794616699,-0.43565054375952217,CLEAR
7,0.12875499725341794,-0.43565054375952217,CLEAR
7,0.12047557830810549,-0.43565054375952217,CLEAR
7,0.12240533828735353,-0.43565054375952217,CLEAR
7,0.12724833488464357,-0.43565054375952217,CLEAR
7,0.12037119865417478,-0.43565054375952217,CLEAR
7,0.0982917308807373,-0.43565054375952217,CLEAR
7,0.08645219802856442,-0.43565054375952217,CLEAR
7,0.068332576751709,-0.43565054375952217,CLEAR
7,0.07612552642822265,-0.43565054375952217,CLEAR
7,0.0677640438079834,-0.43565054375952217,CLEAR
7,0.022101926803588846,-0.43565054375952217,CLEAR
7,0.0673815727233887,-0.43565054375952217,CLEAR
7,0.09121713638305663,-0.43565054375952217,CLEAR
7,0.05413870811462402,-0.43565054375952217,CLEAR
7,0.07239537239074709,-0.43565054375952217,CLEAR
7,0.05004458427429199,-0.43565054375952217,CLEAR
7,0.06253347396850584,-0.43565054375952217,CLEAR
7,0.05819964408874512,-0.43565054375952217,CLEAR
7,0.07192511558532715,-0.43565054375952217,CLEAR
7,0.07703967094421389,-0.43565054375952217,CLEAR
7,0.08721604347229006,-0.43565054375952217,CLEAR
7,0.09620704650878906,-0.43565054375952217,CLEAR
7,0.07168297767639162,-0.43565054375952217,CLEAR
7,0.09014711380004882,-0.43565054375952217,CLEAR
7,0.09116072654724118,-0.43565054375952217,CLEAR
7,0.07257347106933595,-0.43565054375952217,CLEAR
7,0.09585008621215818,-0.43565054375952217,CLEAR
7,0.09527630805969235,-0.43565054375952217,CLEAR
7,0.07070889472961425,-0.43565054375952217,CLEAR
8,0.05187802314758298,-0.5808673916793627,CLEAR
7,0.11280488967895509,-0.43565054375952217,CLEAR
7,0.08494105339050292,-0.43565054375952217,CLEAR
7,0.10648670196533203,-0.43565054375952217,CLEAR
7,0.14298167228698733,-0.43565054375952217,CLEAR
8,0.13071894645690915,-0.5808673916793627,CLEAR
7,0.10808215141296386,-0.43565054375952217,CLEAR
7,0.1019230842590332,-0.43565054375952217,CLEAR
7,0.11586747169494631,-0.43565054375952217,CLEAR
7,0.10962381362915039,-0.43565054375952217,CLEAR
7,0.07329244613647463,-0.43565054375952217,CLEAR
7,0.08577680587768556,-0.43565054375952217,CLEAR
7,0.08585195541381833,-0.43565054375952217,CLEAR
7,0.08012232780456541,-0.43565054375952217,CLEAR
7,0.07802534103393552,-0.43565054375952217,CLEAR
7,0.07601571083068849,-0.43565054375952217,CLEAR
7,0.07830643653869626,-0.43565054375952217,CLEAR
7,0.07623200416564943,-0.43565054375952217,CLEAR
7,0.07351398468017578,-0.43565054375952217,CLEAR
7,0.06981215476989748,-0.43565054375952217,CLEAR
7,0.09085340499877932,-0.43565054375952217,CLEAR
8,0.06652212142944337,-0.5808673916793627,CLEAR
8,0.0935652256011963,-0.5808673916793627,CLEAR
8,0.11365408897399899,-0.5808673916793627,CLEAR
8,0.06215171813964843,-0.5808673916793627,CLEAR
8,0.06740899085998535,-0.5808673916793627,CLEAR
8,0.11256456375122072,-0.5808673916793627,CLEAR
8,0.10859613418579102,-0.5808673916793627,CLEAR
8,0.1360310077667236,-0.5808673916793627,CLEAR
8,0.16614851951599122,-0.5808673916793627,CLEAR
3,0.20661637783050535,0.14521684791984069,CLEAR
3,0.16528925895690916,0.14521684791984069,CLEAR
3,0.16639132499694823,0.14521684791984069,CLEAR
3,0.15265889167785643,0.14521684791984069,CLEAR
3,0.18608584403991701,0.14521684791984069,CLEAR
3,0.1875760078430176,0.14521684791984069,CLEAR
8,0.12203388214111326,-0.5808673916793627,CLEAR
8,0.1169124126434326,-0.5808673916793627,CLEAR
3,0.13791613578796383,0.14521684791984069,CLEAR
8,0.11184382438659668,-0.5808673916793627,CLEAR
8,0.09939393997192382,-0.5808673916793627,CLEAR
3,0.14687366485595704,0.14521684791984069,CLEAR
8,0.11267242431640627,-0.5808673916793627,CLEAR
8,0.14755516052246095,-0.5808673916793627,CLEAR
3,0.179313325881958,0.14521684791984069,CLEAR
8,0.10999140739440916,-0.5808673916793627,CLEAR
3,0.18842334747314451,0.14521684791984069,CLEAR
3,0.15654606819152833,0.14521684791984069,CLEAR
3,0.1790707588195801,0.14521684791984069,CLEAR
3,0.12091417312622071,0.14521684791984069,CLEAR
8,0.11306962966918944,-0.5808673916793627,CLEAR
3,0.10539131164550779,0.14521684791984069,CLEAR
3,0.14885230064392088,0.14521684791984069,CLEAR
3,0.11999998092651365,0.14521684791984069,CLEAR
8,0.11110157966613772,-0.5808673916793627,CLEAR
8,0.09459691047668459,-0.5808673916793627,CLEAR
8,0.17310996055603028,-0.5808673916793627,CLEAR
8,0.08532304763793948,-0.5808673916793627,CLEAR
8,0.1348123073577881,-0.5808673916793627,CLEAR
8,0.1701919078826904,-0.5808673916793627,CLEAR
3,0.2,0.14521684791984069,CLEAR
8,0.14935512542724608,-0.5808673916793627,CLEAR
8,0.1829642295837402,-0.5808673916793627,CLEAR
3,0.1834685802459717,0.14521684791984069,CLEAR
3,0.17377605438232419,0.14521684791984069,CLEAR
3,0.18941078186035157,0.14521684791984069,CLEAR
3,0.13341879844665527,0.14521684791984069,CLEAR
8,0.11116838455200197,-0.5808673916793627,CLEAR
8,0.11771235466003417,-0.5808673916793627,CLEAR
3,0.17166738510131835,0.14521684791984069,CLEAR
8,0.17362356185913083,-0.5808673916793627,CLEAR
8,0.10703496932983396,-0.5808673916793627,CLEAR
3,0.1345597743988037,0.14521684791984069,CLEAR
3,0.20344219207763672,0.14521684791984069,CLEAR
3,0.18259921073913574,0.14521684791984069,CLEAR
3,0.14073748588562013,0.14521684791984069,CLEAR
3,0.18028907775878905,0.14521684791984069,CLEAR
3,0.18206715583801267,0.14521684791984069,CLEAR
3,0.1287971973419189,0.14521684791984069,CLEAR
3,0.2008802890777588,0.14521684791984069,CLEAR
3,0.14673390388488772,0.14521684791984069,CLEAR
3,0.17051792144775388,0.14521684791984069,CLEAR
3,0.12482457160949706,0.14521684791984069,CLEAR
3,0.1466753959655762,0.14521684791984069,CLEAR
3,0.14292640686035155,0.14521684791984069,CLEAR
3,0.14520969390869143,0.14521684791984069,CLEAR
3,0.14153103828430172,0.14521684791984069,CLEAR
3,0.1914852142333984,0.14521684791984069,CLEAR
3,0.07811417579650877,0.14521684791984069,CLEAR
3,0.06271409988403322,0.14521684791984069,CLEAR
3,0.08748340606689455,0.14521684791984069,CLEAR
3,0.06932864189147951,0.14521684791984069,CLEAR
3,0.09565215110778809,0.14521684791984069,CLEAR
3,0.049063348770141575,0.14521684791984069,CLEAR
3,0.026802301406860327,0.14521684791984069,CLEAR
3,0.09712748527526857,0.14521684791984069,CLEAR
3,0.07111010551452634,0.14521684791984069,CLEAR
3,0.07850170135498044,0.14521684791984069,CLEAR
3,0.07636528015136719,0.14521684791984069,CLEAR
3,0.07465105056762693,0.14521684791984069,CLEAR
3,0.07394161224365237,0.14521684791984069,CLEAR
2,0.05311417579650879,0.29043369583968137,CLEAR
3,0.2954870462417602,0.14521684791984069,CLEAR
3,0.1490212917327881,0.14521684791984069,CLEAR
2,0.09613943099975587,0.29043369583968137,CLEAR
1,0.0817073345184326,0.43565054375952217,CLEAR
1,0.09499998092651367,0.43565054375952217,CLEAR
7,0.0436001777648926,-0.43565054375952217,CLEAR
7,0.0180999755859375,-0.43565054375952217,CLEAR
7,0.01876139640808103,-0.43565054375952217,CLEAR
7,0.034967470169067406,-0.43565054375952217,CLEAR
7,0.038382101058959985,-0.43565054375952217,CLEAR
7,0.11657290458679197,-0.43565054375952217,CLEAR
6,0.21670906543731686,-0.29043369583968137,CLEAR
6,0.19849939346313478,-0.29043369583968137,CLEAR
6,0.18941936492919922,-0.29043369583968137,CLEAR
6,0.2731954225352113,-0.29043369583968137,CLEAR
6,0.2895906690140845,-0.29043369583968137,CLEAR
5,0.33393485915492954,-0.14521684791984069,CLEAR
5,0.32150088028169016,-0.14521684791984069,CLEAR
5,0.3487896126760563,-0.14521684791984069,CLEAR
5,0.28507922535211266,-0.14521684791984069,CLEAR
5,0.26098151408450704,-0.14521684791984069,CLEAR
5,0.25085827464788735,-0.14521684791984069,CLEAR
5,0.2658230633802817,-0.14521684791984069,CLEAR
5,0.2997139084507042,-0.14521684791984069,CLEAR
5,0.19100394248962405,-0.14521684791984069,CLEAR
5,0.1901270389556885,-0.14521684791984069,CLEAR
5,0.2053110122680664,-0.14521684791984069,CLEAR
5,0.24634411334991452,-0.14521684791984069,CLEAR
5,0.2729753521126761,-0.14521684791984069,CLEAR
5,0.27333455085754393,-0.14521684791984069,CLEAR
5,0.2780369718309859,-0.14521684791984069,CLEAR
5,0.2789172535211268,-0.14521684791984069,CLEAR
5,0.2755750179290771,-0.14521684791984069,CLEAR
5,0.21728813648223874,-0.14521684791984069,CLEAR
5,0.3202217102050781,-0.14521684791984069,CLEAR
4,0.3327244718309859,-0.0,CLEAR
4,0.29003080985915497,-0.0,CLEAR
4,0.299493838028169,-0.0,CLEAR
4,0.2854093309859155,-0.0,CLEAR
4,0.28188820422535216,-0.0,CLEAR
4,0.2993838028169014,-0.0,CLEAR
4,0.27077464788732397,-0.0,CLEAR
4,0.2778169014084508,-0.0,CLEAR
4,0.27352552816901415,-0.0,CLEAR
4,0.2547095070422535,-0.0,CLEAR
4,0.228631161971831,-0.0,CLEAR
4,0.17944542253521134,-0.0,CLEAR
4,0.09427816901408452,-0.0,CLEAR
4,0.08646566901408449,-0.0,CLEAR
4,0.08822623239436626,-0.0,CLEAR
4,0.09009683098591552,-0.0,CLEAR
4,0.08976672535211272,-0.0,CLEAR
4,0.08954665492957747,-0.0,CLEAR
4,0.09031690140845076,-0.0,CLEAR
4,0.08767605633802822,-0.0,CLEAR
4,0.08976672535211272,-0.0,CLEAR
4,0.08921654929577467,-0.0,CLEAR
4,0.0867957746478873,-0.0,CLEAR
4,0.06401848591549297,-0.0,CLEAR
4,0.04729313380281697,-0.0,CLEAR
4,0.060827464788732376,-0.0,CLEAR
3,0.025946302816901468,0.14521684791984069,CLEAR
3,0.032768485915493015,0.14521684791984069,CLEAR
3,0.037389964788732376,0.14521684791984069,CLEAR
3,0.02814700704225359,0.14521684791984069,CLEAR
3,0.026386443661971893,0.14521684791984069,CLEAR
3,0.02154489436619722,0.14521684791984069,CLEAR
3,0.020554577464788747,0.14521684791984069,CLEAR
3,0.03056778169014089,0.14521684791984069,CLEAR
3,0.011861795774647877,0.14521684791984069,CLEAR
3,0.010541373239436668,0.14521684791984069,CLEAR
3,0.02539612676056342,0.14521684791984069,CLEAR
3,0.0123019366197183,0.14521684791984069,CLEAR
3,0.012081866197183122,0.14521684791984069,CLEAR
3,0.045862676056338,0.14521684791984069,CLEAR
3,0.022865316901408427,0.14521684791984069,CLEAR
3,0.05312500000000004,0.14521684791984069,CLEAR
3,0.034088908450704225,0.14521684791984069,CLEAR
3,0.0633582746478873,0.14521684791984069,CLEAR
3,0.0704005281690141,0.14521684791984069,CLEAR
3,0.10726232394366202,0.14521684791984069,CLEAR
3,0.06577904929577467,0.14521684791984069,CLEAR
3,0.07865316901408455,0.14521684791984069,CLEAR
3,0.10429137323943667,0.14521684791984069,CLEAR
3,0.073481514084507,0.14521684791984069,CLEAR
3,0.07392165492957749,0.14521684791984069,CLEAR
3,0.069300176056338,0.14521684791984069,CLEAR
3,0.07997359154929574,0.14521684791984069,CLEAR
3,0.04333186619718314,0.14521684791984069,CLEAR
3,0.14860696792602537,0.14521684791984069,CLEAR
3,0.13642165492957747,0.14521684791984069,CLEAR
3,0.13576144366197188,0.14521684791984069,CLEAR
3,0.10583186619718311,0.14521684791984069,CLEAR
2,0.08140404929577472,0.29043369583968137,CLEAR
2,0.08349471830985922,0.29043369583968137,CLEAR
2,0.07788292253521124,0.29043369583968137,CLEAR
2,0.06676936619718314,0.29043369583968137,CLEAR
2,0.06390845070422535,0.29043369583968137,CLEAR
2,0.06467869718309864,0.29043369583968137,CLEAR
2,0.06192781690140847,0.29043369583968137,CLEAR
2,0.06401848591549297,0.29043369583968137,CLEAR
2,0.06324823943661974,0.29043369583968137,CLEAR
2,0.060827464788732376,0.29043369583968137,CLEAR
2,0.06764964788732393,0.29043369583968137,CLEAR
2,0.06533890845070424,0.29043369583968137,CLEAR
2,0.06610915492957747,0.29043369583968137,CLEAR
2,0.06919014084507051,0.29043369583968137,CLEAR
2,0.07766285211267614,0.29043369583968137,CLEAR
2,0.04971390845070427,0.29043369583968137,CLEAR
2,0.054995598591549295,0.29043369583968137,CLEAR
2,0.07953345070422539,0.29043369583968137,CLEAR
2,0.044322183098591546,0.29043369583968137,CLEAR
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.12728873239436617,0.29043369583968137,CLEAR
2,0.088556338028169,0.29043369583968137,CLEAR
2,0.14236355633802816,0.29043369583968137,CLEAR
2,0.08437499999999999,0.29043369583968137,CLEAR
2,0.12211707746478877,0.29043369583968137,CLEAR
2,0.05818661971830989,0.29043369583968137,CLEAR
2,0.10308098591549301,0.29043369583968137,CLEAR
2,0.0075704225352112514,0.29043369583968137,CLEAR
2,0.120356514084507,0.29043369583968137,CLEAR
2,0.1327904929577465,0.29043369583968137,CLEAR
2,0.18670774647887325,0.29043369583968137,CLEAR
2,0.14335387323943663,0.29043369583968137,CLEAR
2,0.11749559859154934,0.29043369583968137,CLEAR
2,0.0955985915492958,0.29043369583968137,CLEAR
1,0.09339788732394368,0.43565054375952217,CLEAR
1,0.07535211267605639,0.43565054375952217,CLEAR
1,0.08041373239436618,0.43565054375952217,CLEAR
1,0.08030369718309861,0.43565054375952217,CLEAR
1,0.08118397887323947,0.43565054375952217,CLEAR
1,0.08646566901408449,0.43565054375952217,CLEAR
1,0.11155369718309864,0.43565054375952217,CLEAR
1,0.08943661971830985,0.43565054375952217,CLEAR
1,0.05455545774647887,0.43565054375952217,CLEAR
1,0.06137764084507042,0.43565054375952217,CLEAR
1,0.06060739436619726,0.43565054375952217,CLEAR
1,0.05092429577464792,0.43565054375952217,CLEAR
1,0.062367957746478894,0.43565054375952217,CLEAR
1,0.047623239436619766,0.43565054375952217,CLEAR
1,0.188468309859155,0.43565054375952217,CLEAR
1,0.07975352112676064,0.43565054375952217,CLEAR
1,0.09548855633802818,0.43565054375952217,CLEAR
1,0.0633582746478873,0.43565054375952217,CLEAR
1,0.10308098591549301,0.43565054375952217,CLEAR
1,0.12629841549295776,0.43565054375952217,CLEAR
1,0.18791813380281697,0.43565054375952217,CLEAR
1,0.24502640845070423,0.43565054375952217,CLEAR
1,0.2694193124771118,0.43565054375952217,CLEAR
1,0.2212588028169014,0.43565054375952217,CLEAR
1,0.22180897887323947,0.43565054375952217,CLEAR
1,0.12299735915492954,0.43565054375952217,CLEAR
1,0.1281690140845071,0.43565054375952217,CLEAR
1,0.2231914520263672,0.43565054375952217,CLEAR
1,0.23056581020355227,0.43565054375952217,CLEAR
1,0.1998019366197183,0.43565054375952217,CLEAR
1,0.228456449508667,0.43565054375952217,CLEAR
1,0.23690867424011228,0.43565054375952217,CLEAR
1,0.24099228382110593,0.43565054375952217,CLEAR
1,0.24511091709136962,0.43565054375952217,CLEAR
1,0.23402288732394366,0.43565054375952217,CLEAR
1,0.2597611427307129,0.43565054375952217,CLEAR
0,0.18747799295774648,0.5818900455379532,CLEAR
0,0.267862606048584,0.5818900455379532,CLEAR
0,0.25864927768707274,0.5818900455379532,CLEAR
0,0.2760995149612427,0.5818900455379532,CLEAR
0,0.26170649528503415,0.5818900455379532,CLEAR
0,0.2672268867492676,0.5818900455379532,CLEAR
0,0.2868122100830078,0.5818900455379532,CLEAR
0,0.2603020429611206,0.5818900455379532,CLEAR
0,0.24787514209747316,0.5818900455379532,CLEAR
0,0.2575566053390503,0.5818900455379532,CLEAR
0,0.2797173023223877,0.5818900455379532,CLEAR
0,0.27165129184722897,0.5818900455379532,CLEAR
0,0.27563705444335934,0.5818900455379532,CLEAR
0,0.28554899692535396,0.5818900455379532,CLEAR
0,0.27812287807464603,0.5818900455379532,CLEAR
0,0.2918710231781006,0.5818900455379532,CLEAR
0,0.29794721603393554,0.5818900455379532,CLEAR
0,0.3022661685943604,0.5818900455379532,CLEAR
0,0.30148181915283206,0.5818900455379532,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.6,0.29043369583968137,CLEAR
3,0.6,0.14521684791984069,CLEAR
4,0.6,-0.0,CLEAR
3,0.1733616828918457,0.14521684791984069,CLEAR
3,0.283796501159668,0.14521684791984069,CLEAR
3,0.32755055427551266,0.14521684791984069,CLEAR
3,0.24978747367858886,0.14521684791984069,CLEAR
4,0.19896416664123537,-0.0,CLEAR
5,0.3880042791366577,-0.14521684791984069,CLEAR
5,0.291467547416687,-0.14521684791984069,CLEAR
